date,year,quarter,month,name,code,region,value,rank,color,flag,worldCupWins
2011-09-21,2011,3,09,Norway,NOR,UEFA,835,23,#97E345,NOR,0
2011-09-21,2011,3,09,Paraguay,PAR,CONMEBOL,825,24,#45E372,PAR,0
2011-09-21,2011,3,09,Sweden,SWE,UEFA,792,25,#97E345,SWE,0
2011-09-21,2011,3,09,Montenegro,MNE,UEFA,777,26,#45E3B9,MNE,0
2011-09-21,2011,3,09,Hungary,HUN,UEFA,754,27,#8745E3,HUN,0
2011-09-21,2011,3,09,Turkey,TUR,UEFA,754,27,#B145E3,TUR,0
2011-09-21,2011,3,09,Korea Republic,KOR,AFC,749,29,#9EE345,KOR,0
2011-09-21,2011,3,09,Republic of Ireland,IRL,UEFA,749,29,#E3CB45,IRL,0
2011-09-21,2011,3,09,USA,USA,CONCACAF,741,31,#4DA3FF,USA,0
2011-09-21,2011,3,09,Colombia,COL,CONMEBOL,738,32,#FFD84D,COL,0
2011-09-21,2011,3,09,Slovenia,SVN,UEFA,732,33,#D1E345,SVN,0
2011-09-21,2011,3,09,Belgium,BEL,UEFA,729,34,#FFE15A,BEL,0
2011-09-21,2011,3,09,Peru,PER,CONMEBOL,724,35,#7C45E3,PER,0
2011-09-21,2011,3,09,Egypt,EGY,CAF,713,36,#45B1E3,EGY,0
2011-09-21,2011,3,09,Ghana,GHA,CAF,700,37,#E34599,GHA,0
2011-09-21,2011,3,09,Israel,ISR,UEFA,677,38,#99E345,ISR,0
2011-09-21,2011,3,09,Slovakia,SVK,UEFA,662,39,#D9E345,SVK,0
2011-09-21,2011,3,09,Czech Republic,CZE,UEFA,656,40,#2F80ED,CZE,0
2011-10-19,2011,4,10,Spain,ESP,UEFA,1624,1,#FF4B3E,ESP,1
2011-10-19,2011,4,10,Netherlands,NED,UEFA,1425,2,#FF8A3D,NED,0
2011-10-19,2011,4,10,Germany,GER,UEFA,1352,3,#FFCC33,GER,4
2011-10-19,2011,4,10,Uruguay,URU,CONMEBOL,1230,4,#77C8FF,URU,2
2011-10-19,2011,4,10,Brazil,BRA,CONMEBOL,1144,5,#FFE45C,BRA,5
2011-10-19,2011,4,10,Italy,ITA,UEFA,1135,6,#31D07D,ITA,4
2011-10-19,2011,4,10,England,ENG,UEFA,1101,7,#F7F7F7,ENG,1
2011-10-19,2011,4,10,Greece,GRE,UEFA,1044,8,#B445E3,GRE,0
2011-10-19,2011,4,10,Portugal,POR,UEFA,1044,8,#34D399,POR,0
2011-10-19,2011,4,10,Argentina,ARG,CONMEBOL,1030,10,#6EC6FF,ARG,3
2011-10-19,2011,4,10,Denmark,DEN,UEFA,1030,10,#5245E3,DEN,0
2011-10-19,2011,4,10,Croatia,CRO,UEFA,1015,12,#FF5D5D,CRO,0
2011-10-19,2011,4,10,Russia,RUS,UEFA,975,13,#45E3AE,RUS,0
2011-10-19,2011,4,10,Sweden,SWE,UEFA,955,14,#97E345,SWE,0
2011-10-19,2011,4,10,France,FRA,UEFA,953,15,#4D7CFF,FRA,2
2011-10-19,2011,4,10,Chile,CHI,CONMEBOL,941,16,#8FE345,CHI,0
2011-10-19,2011,4,10,Japan,JPN,AFC,924,17,#455AE3,JPN,0
2011-10-19,2011,4,10,Switzerland,SUI,UEFA,920,18,#E39745,SUI,0
2011-10-19,2011,4,10,Côte d'Ivoire,CIV,CAF,898,19,#45E36F,CIV,0
2011-10-19,2011,4,10,Australia,AUS,AFC,868,20,#E38145,AUS,0
2011-10-19,2011,4,10,Bosnia and Herzegovina,BIH,UEFA,864,21,#4745E3,BIH,0
2011-10-19,2011,4,10,Mexico,MEX,CONCACAF,860,22,#20C997,MEX,0
2011-10-19,2011,4,10,Serbia,SRB,UEFA,854,23,#CB45E3,SRB,0
2011-10-19,2011,4,10,Norway,NOR,UEFA,838,24,#97E345,NOR,0
2011-10-19,2011,4,10,Republic of Ireland,IRL,UEFA,812,25,#E3CB45,IRL,0
2011-10-19,2011,4,10,Turkey,TUR,UEFA,803,26,#B145E3,TUR,0
2011-10-19,2011,4,10,Slovenia,SVN,UEFA,787,27,#D1E345,SVN,0
2011-10-19,2011,4,10,Paraguay,PAR,CONMEBOL,785,28,#45E372,PAR,0
2011-10-19,2011,4,10,Egypt,EGY,CAF,775,29,#45B1E3,EGY,0
2011-10-19,2011,4,10,Korea Republic,KOR,AFC,775,29,#9EE345,KOR,0
2011-10-19,2011,4,10,Colombia,COL,CONMEBOL,757,30,#FFD84D,COL,0
2011-10-19,2011,4,10,Peru,PER,CONMEBOL,746,32,#7C45E3,PER,0
2011-10-19,2011,4,10,Ghana,GHA,CAF,734,33,#E34599,GHA,0
2011-10-19,2011,4,10,USA,USA,CONCACAF,720,34,#4DA3FF,USA,0
2011-10-19,2011,4,10,Algeria,ALG,CAF,713,35,#8FE345,ALG,0
2011-10-19,2011,4,10,Hungary,HUN,UEFA,701,36,#8745E3,HUN,0
2011-10-19,2011,4,10,Belgium,BEL,UEFA,670,37,#FFE15A,BEL,0
2011-10-19,2011,4,10,Israel,ISR,UEFA,669,38,#99E345,ISR,0
2011-10-19,2011,4,10,Montenegro,MNE,UEFA,655,39,#45E3B9,MNE,0
2011-10-19,2011,4,10,Venezuela,VEN,CONMEBOL,632,40,#8145E3,VEN,0
2011-11-23,2011,4,11,Spain,ESP,UEFA,1564,1,#FF4B3E,ESP,1
2011-11-23,2011,4,11,Netherlands,NED,UEFA,1365,2,#FF8A3D,NED,0
2011-11-23,2011,4,11,Germany,GER,UEFA,1345,3,#FFCC33,GER,4
2011-11-23,2011,4,11,Uruguay,URU,CONMEBOL,1309,4,#77C8FF,URU,2
2011-11-23,2011,4,11,England,ENG,UEFA,1173,5,#F7F7F7,ENG,1
2011-11-23,2011,4,11,Brazil,BRA,CONMEBOL,1143,6,#FFE45C,BRA,5
2011-11-23,2011,4,11,Portugal,POR,UEFA,1100,7,#34D399,POR,0
2011-11-23,2011,4,11,Croatia,CRO,UEFA,1091,8,#FF5D5D,CRO,0
2011-11-23,2011,4,11,Italy,ITA,UEFA,1082,9,#31D07D,ITA,4
2011-11-23,2011,4,11,Argentina,ARG,CONMEBOL,1067,10,#6EC6FF,ARG,3
2011-11-23,2011,4,11,Denmark,DEN,UEFA,1035,11,#5245E3,DEN,0
2011-11-23,2011,4,11,Russia,RUS,UEFA,971,12,#45E3AE,RUS,0
2011-11-23,2011,4,11,Chile,CHI,CONMEBOL,970,13,#8FE345,CHI,0
2011-11-23,2011,4,11,Greece,GRE,UEFA,964,14,#B445E3,GRE,0
2011-11-23,2011,4,11,France,FRA,UEFA,915,15,#4D7CFF,FRA,2
2011-11-23,2011,4,11,Côte d'Ivoire,CIV,CAF,912,16,#45E36F,CIV,0
2011-11-23,2011,4,11,Switzerland,SUI,UEFA,898,17,#E39745,SUI,0
2011-11-23,2011,4,11,Sweden,SWE,UEFA,891,18,#97E345,SWE,0
2011-11-23,2011,4,11,Japan,JPN,AFC,884,19,#455AE3,JPN,0
2011-11-23,2011,4,11,Mexico,MEX,CONCACAF,866,20,#20C997,MEX,0
2011-11-23,2011,4,11,Republic of Ireland,IRL,UEFA,864,21,#E3CB45,IRL,0
2011-11-23,2011,4,11,Australia,AUS,AFC,851,22,#E38145,AUS,0
2011-11-23,2011,4,11,Bosnia and Herzegovina,BIH,UEFA,838,23,#4745E3,BIH,0
2011-11-23,2011,4,11,Paraguay,PAR,CONMEBOL,795,24,#45E372,PAR,0
2011-11-23,2011,4,11,Norway,NOR,UEFA,788,25,#97E345,NOR,0
2011-11-23,2011,4,11,Slovenia,SVN,UEFA,780,26,#D1E345,SVN,0
2011-11-23,2011,4,11,Serbia,SRB,UEFA,775,27,#CB45E3,SRB,0
2011-11-23,2011,4,11,Turkey,TUR,UEFA,769,28,#B145E3,TUR,0
2011-11-23,2011,4,11,Ghana,GHA,CAF,761,29,#E34599,GHA,0
2011-11-23,2011,4,11,Algeria,ALG,CAF,758,30,#8FE345,ALG,0
2011-11-23,2011,4,11,Egypt,EGY,CAF,757,31,#45B1E3,EGY,0
2011-11-23,2011,4,11,Korea Republic,KOR,AFC,752,32,#9EE345,KOR,0
2011-11-23,2011,4,11,Czech Republic,CZE,UEFA,749,33,#2F80ED,CZE,0
2011-11-23,2011,4,11,USA,USA,CONCACAF,721,34,#4DA3FF,USA,0
2011-11-23,2011,4,11,Peru,PER,CONMEBOL,712,35,#7C45E3,PER,0
2011-11-23,2011,4,11,Colombia,COL,CONMEBOL,709,36,#FFD84D,COL,0
2011-11-23,2011,4,11,Hungary,HUN,UEFA,665,37,#8745E3,HUN,0
2011-11-23,2011,4,11,Israel,ISR,UEFA,665,37,#99E345,ISR,0
2011-11-23,2011,4,11,Venezuela,VEN,CONMEBOL,661,39,#8145E3,VEN,0
2011-11-23,2011,4,11,Slovakia,SVK,UEFA,648,40,#D9E345,SVK,0
2011-12-21,2011,4,12,Spain,ESP,UEFA,1564,1,#FF4B3E,ESP,1
2011-12-21,2011,4,12,Netherlands,NED,UEFA,1365,2,#FF8A3D,NED,0
2011-12-21,2011,4,12,Germany,GER,UEFA,1345,3,#FFCC33,GER,4
2011-12-21,2011,4,12,Uruguay,URU,CONMEBOL,1309,4,#77C8FF,URU,2
2011-12-21,2011,4,12,England,ENG,UEFA,1173,5,#F7F7F7,ENG,1
2011-12-21,2011,4,12,Brazil,BRA,CONMEBOL,1143,6,#FFE45C,BRA,5
2011-12-21,2011,4,12,Portugal,POR,UEFA,1100,7,#34D399,POR,0
2011-12-21,2011,4,12,Croatia,CRO,UEFA,1091,8,#FF5D5D,CRO,0
2011-12-21,2011,4,12,Italy,ITA,UEFA,1082,9,#31D07D,ITA,4
2011-12-21,2011,4,12,Argentina,ARG,CONMEBOL,1067,10,#6EC6FF,ARG,3
2011-12-21,2011,4,12,Denmark,DEN,UEFA,1035,11,#5245E3,DEN,0
2011-12-21,2011,4,12,Russia,RUS,UEFA,971,12,#45E3AE,RUS,0
2011-12-21,2011,4,12,Chile,CHI,CONMEBOL,970,13,#8FE345,CHI,0
2011-12-21,2011,4,12,Greece,GRE,UEFA,964,14,#B445E3,GRE,0
2011-12-21,2011,4,12,France,FRA,UEFA,915,15,#4D7CFF,FRA,2
2011-12-21,2011,4,12,Côte d'Ivoire,CIV,CAF,912,16,#45E36F,CIV,0
2011-12-21,2011,4,12,Switzerland,SUI,UEFA,898,17,#E39745,SUI,0
2011-12-21,2011,4,12,Sweden,SWE,UEFA,891,18,#97E345,SWE,0
2011-12-21,2011,4,12,Japan,JPN,AFC,884,19,#455AE3,JPN,0
2011-12-21,2011,4,12,Bosnia and Herzegovina,BIH,UEFA,869,20,#4745E3,BIH,0
2011-12-21,2011,4,12,Mexico,MEX,CONCACAF,866,21,#20C997,MEX,0
2011-12-21,2011,4,12,Republic of Ireland,IRL,UEFA,864,22,#E3CB45,IRL,0
2011-12-21,2011,4,12,Australia,AUS,AFC,851,23,#E38145,AUS,0
2011-12-21,2011,4,12,Paraguay,PAR,CONMEBOL,795,24,#45E372,PAR,0
2011-12-21,2011,4,12,Norway,NOR,UEFA,788,25,#97E345,NOR,0
2011-12-21,2011,4,12,Slovenia,SVN,UEFA,780,26,#D1E345,SVN,0
2011-12-21,2011,4,12,Serbia,SRB,UEFA,775,27,#CB45E3,SRB,0
2011-12-21,2011,4,12,Turkey,TUR,UEFA,769,28,#B145E3,TUR,0
2011-12-21,2011,4,12,Ghana,GHA,CAF,761,29,#E34599,GHA,0
2011-12-21,2011,4,12,Algeria,ALG,CAF,758,30,#8FE345,ALG,0
2011-12-21,2011,4,12,Egypt,EGY,CAF,755,31,#45B1E3,EGY,0
2011-12-21,2011,4,12,Korea Republic,KOR,AFC,752,32,#9EE345,KOR,0
2011-12-21,2011,4,12,Czech Republic,CZE,UEFA,749,33,#2F80ED,CZE,0
2011-12-21,2011,4,12,USA,USA,CONCACAF,721,34,#4DA3FF,USA,0
2011-12-21,2011,4,12,Peru,PER,CONMEBOL,712,35,#7C45E3,PER,0
2011-12-21,2011,4,12,Colombia,COL,CONMEBOL,709,36,#FFD84D,COL,0
2011-12-21,2011,4,12,Hungary,HUN,UEFA,665,37,#8745E3,HUN,0
2011-12-21,2011,4,12,Israel,ISR,UEFA,665,37,#99E345,ISR,0
2011-12-21,2011,4,12,Venezuela,VEN,CONMEBOL,661,39,#8145E3,VEN,0
2011-12-21,2011,4,12,Slovakia,SVK,UEFA,648,40,#D9E345,SVK,0
2012-01-18,2012,1,01,Spain,ESP,UEFA,1564,1,#FF4B3E,ESP,1
2012-01-18,2012,1,01,Netherlands,NED,UEFA,1365,2,#FF8A3D,NED,0
2012-01-18,2012,1,01,Germany,GER,UEFA,1345,3,#FFCC33,GER,4
2012-01-18,2012,1,01,Uruguay,URU,CONMEBOL,1309,4,#77C8FF,URU,2
2012-01-18,2012,1,01,England,ENG,UEFA,1173,5,#F7F7F7,ENG,1
2012-01-18,2012,1,01,Brazil,BRA,CONMEBOL,1143,6,#FFE45C,BRA,5
2012-01-18,2012,1,01,Portugal,POR,UEFA,1100,7,#34D399,POR,0
2012-01-18,2012,1,01,Croatia,CRO,UEFA,1091,8,#FF5D5D,CRO,0
2012-01-18,2012,1,01,Italy,ITA,UEFA,1082,9,#31D07D,ITA,4
2012-01-18,2012,1,01,Argentina,ARG,CONMEBOL,1067,10,#6EC6FF,ARG,3
2012-01-18,2012,1,01,Denmark,DEN,UEFA,1032,11,#5245E3,DEN,0
2012-01-18,2012,1,01,Chile,CHI,CONMEBOL,973,12,#8FE345,CHI,0
2012-01-18,2012,1,01,Russia,RUS,UEFA,971,13,#45E3AE,RUS,0
2012-01-18,2012,1,01,Greece,GRE,UEFA,964,14,#B445E3,GRE,0
2012-01-18,2012,1,01,France,FRA,UEFA,915,15,#4D7CFF,FRA,2
2012-01-18,2012,1,01,Switzerland,SUI,UEFA,898,16,#E39745,SUI,0
2012-01-18,2012,1,01,Sweden,SWE,UEFA,891,17,#97E345,SWE,0
2012-01-18,2012,1,01,Côte d'Ivoire,CIV,CAF,889,18,#45E36F,CIV,0
2012-01-18,2012,1,01,Bosnia and Herzegovina,BIH,UEFA,869,19,#4745E3,BIH,0
2012-01-18,2012,1,01,Japan,JPN,AFC,869,19,#455AE3,JPN,0
2012-01-18,2012,1,01,Australia,AUS,AFC,866,21,#E38145,AUS,0
2012-01-18,2012,1,01,Mexico,MEX,CONCACAF,866,21,#20C997,MEX,0
2012-01-18,2012,1,01,Republic of Ireland,IRL,UEFA,864,23,#E3CB45,IRL,0
2012-01-18,2012,1,01,Norway,NOR,UEFA,788,24,#97E345,NOR,0
2012-01-18,2012,1,01,Slovenia,SVN,UEFA,780,25,#D1E345,SVN,0
2012-01-18,2012,1,01,Ghana,GHA,CAF,779,26,#E34599,GHA,0
2012-01-18,2012,1,01,Paraguay,PAR,CONMEBOL,775,27,#45E372,PAR,0
2012-01-18,2012,1,01,Serbia,SRB,UEFA,775,27,#CB45E3,SRB,0
2012-01-18,2012,1,01,Turkey,TUR,UEFA,769,29,#B145E3,TUR,0
2012-01-18,2012,1,01,Korea Republic,KOR,AFC,752,30,#9EE345,KOR,0
2012-01-18,2012,1,01,Czech Republic,CZE,UEFA,749,31,#2F80ED,CZE,0
2012-01-18,2012,1,01,Algeria,ALG,CAF,734,32,#8FE345,ALG,0
2012-01-18,2012,1,01,USA,USA,CONCACAF,721,33,#4DA3FF,USA,0
2012-01-18,2012,1,01,Peru,PER,CONMEBOL,712,34,#7C45E3,PER,0
2012-01-18,2012,1,01,Colombia,COL,CONMEBOL,709,35,#FFD84D,COL,0
2012-01-18,2012,1,01,Egypt,EGY,CAF,698,36,#45B1E3,EGY,0
2012-01-18,2012,1,01,Hungary,HUN,UEFA,665,37,#8745E3,HUN,0
2012-01-18,2012,1,01,Israel,ISR,UEFA,665,37,#99E345,ISR,0
2012-01-18,2012,1,01,Slovakia,SVK,UEFA,648,39,#D9E345,SVK,0
2012-01-18,2012,1,01,Belgium,BEL,UEFA,647,40,#FFE15A,BEL,0
2012-02-15,2012,1,02,Spain,ESP,UEFA,1566,1,#FF4B3E,ESP,1
2012-02-15,2012,1,02,Germany,GER,UEFA,1369,2,#FFCC33,GER,4
2012-02-15,2012,1,02,Netherlands,NED,UEFA,1359,3,#FF8A3D,NED,0
2012-02-15,2012,1,02,Uruguay,URU,CONMEBOL,1317,4,#77C8FF,URU,2
2012-02-15,2012,1,02,England,ENG,UEFA,1179,5,#F7F7F7,ENG,1
2012-02-15,2012,1,02,Portugal,POR,UEFA,1155,6,#34D399,POR,0
2012-02-15,2012,1,02,Brazil,BRA,CONMEBOL,1152,7,#FFE45C,BRA,5
2012-02-15,2012,1,02,Italy,ITA,UEFA,1115,8,#31D07D,ITA,4
2012-02-15,2012,1,02,Croatia,CRO,UEFA,1101,9,#FF5D5D,CRO,0
2012-02-15,2012,1,02,Denmark,DEN,UEFA,1090,10,#5245E3,DEN,0
2012-02-15,2012,1,02,Argentina,ARG,CONMEBOL,1081,11,#6EC6FF,ARG,3
2012-02-15,2012,1,02,Chile,CHI,CONMEBOL,996,12,#8FE345,CHI,0
2012-02-15,2012,1,02,Russia,RUS,UEFA,989,13,#45E3AE,RUS,0
2012-02-15,2012,1,02,Greece,GRE,UEFA,979,14,#B445E3,GRE,0
2012-02-15,2012,1,02,Côte d'Ivoire,CIV,CAF,967,15,#45E36F,CIV,0
2012-02-15,2012,1,02,Switzerland,SUI,UEFA,950,16,#E39745,SUI,0
2012-02-15,2012,1,02,France,FRA,UEFA,930,17,#4D7CFF,FRA,2
2012-02-15,2012,1,02,Sweden,SWE,UEFA,924,18,#97E345,SWE,0
2012-02-15,2012,1,02,Bosnia and Herzegovina,BIH,UEFA,920,19,#4745E3,BIH,0
2012-02-15,2012,1,02,Republic of Ireland,IRL,UEFA,893,20,#E3CB45,IRL,0
2012-02-15,2012,1,02,Mexico,MEX,CONCACAF,882,21,#20C997,MEX,0
2012-02-15,2012,1,02,Australia,AUS,AFC,832,22,#E38145,AUS,0
2012-02-15,2012,1,02,Ghana,GHA,CAF,819,23,#E34599,GHA,0
2012-02-15,2012,1,02,Norway,NOR,UEFA,793,24,#97E345,NOR,0
2012-02-15,2012,1,02,Serbia,SRB,UEFA,791,25,#CB45E3,SRB,0
2012-02-15,2012,1,02,Turkey,TUR,UEFA,791,25,#B145E3,TUR,0
2012-02-15,2012,1,02,Paraguay,PAR,CONMEBOL,781,27,#45E372,PAR,0
2012-02-15,2012,1,02,Slovenia,SVN,UEFA,781,27,#D1E345,SVN,0
2012-02-15,2012,1,02,Czech Republic,CZE,UEFA,775,29,#2F80ED,CZE,0
2012-02-15,2012,1,02,Japan,JPN,AFC,762,30,#455AE3,JPN,0
2012-02-15,2012,1,02,USA,USA,CONCACAF,750,31,#4DA3FF,USA,0
2012-02-15,2012,1,02,Colombia,COL,CONMEBOL,746,32,#FFD84D,COL,0
2012-02-15,2012,1,02,Peru,PER,CONMEBOL,743,33,#7C45E3,PER,0
2012-02-15,2012,1,02,Korea Republic,KOR,AFC,714,34,#9EE345,KOR,0
2012-02-15,2012,1,02,Israel,ISR,UEFA,708,35,#99E345,ISR,0
2012-02-15,2012,1,02,Algeria,ALG,CAF,684,36,#8FE345,ALG,0
2012-02-15,2012,1,02,Hungary,HUN,UEFA,678,37,#8745E3,HUN,0
2012-02-15,2012,1,02,Slovakia,SVK,UEFA,675,38,#D9E345,SVK,0
2012-02-15,2012,1,02,Belgium,BEL,UEFA,663,39,#FFE15A,BEL,0
2012-02-15,2012,1,02,Ecuador,ECU,CONMEBOL,644,40,#C6E345,ECU,0
2012-03-07,2012,1,03,Spain,ESP,UEFA,1561,1,#FF4B3E,ESP,1
2012-03-07,2012,1,03,Netherlands,NED,UEFA,1379,2,#FF8A3D,NED,0
2012-03-07,2012,1,03,Germany,GER,UEFA,1332,3,#FFCC33,GER,4
2012-03-07,2012,1,03,Uruguay,URU,CONMEBOL,1289,4,#77C8FF,URU,2
2012-03-07,2012,1,03,Brazil,BRA,CONMEBOL,1157,5,#FFE45C,BRA,5
2012-03-07,2012,1,03,England,ENG,UEFA,1121,6,#F7F7F7,ENG,1
2012-03-07,2012,1,03,Portugal,POR,UEFA,1106,7,#34D399,POR,0
2012-03-07,2012,1,03,Argentina,ARG,CONMEBOL,1102,8,#6EC6FF,ARG,3
2012-03-07,2012,1,03,Italy,ITA,UEFA,1062,9,#31D07D,ITA,4
2012-03-07,2012,1,03,Croatia,CRO,UEFA,1049,10,#FF5D5D,CRO,0
2012-03-07,2012,1,03,Denmark,DEN,UEFA,1025,11,#5245E3,DEN,0
2012-03-07,2012,1,03,Russia,RUS,UEFA,1003,12,#45E3AE,RUS,0
2012-03-07,2012,1,03,Greece,GRE,UEFA,953,13,#B445E3,GRE,0
2012-03-07,2012,1,03,Chile,CHI,CONMEBOL,950,14,#8FE345,CHI,0
2012-03-07,2012,1,03,Côte d'Ivoire,CIV,CAF,944,15,#45E36F,CIV,0
2012-03-07,2012,1,03,France,FRA,UEFA,938,16,#4D7CFF,FRA,2
2012-03-07,2012,1,03,Sweden,SWE,UEFA,926,17,#97E345,SWE,0
2012-03-07,2012,1,03,Switzerland,SUI,UEFA,891,18,#E39745,SUI,0
2012-03-07,2012,1,03,Republic of Ireland,IRL,UEFA,872,19,#E3CB45,IRL,0
2012-03-07,2012,1,03,Australia,AUS,AFC,868,20,#E38145,AUS,0
2012-03-07,2012,1,03,Bosnia and Herzegovina,BIH,UEFA,850,21,#4745E3,BIH,0
2012-03-07,2012,1,03,Mexico,MEX,CONCACAF,849,22,#20C997,MEX,0
2012-03-07,2012,1,03,Ghana,GHA,CAF,820,23,#E34599,GHA,0
2012-03-07,2012,1,03,Norway,NOR,UEFA,797,24,#97E345,NOR,0
2012-03-07,2012,1,03,Paraguay,PAR,CONMEBOL,791,25,#45E372,PAR,0
2012-03-07,2012,1,03,Serbia,SRB,UEFA,779,26,#CB45E3,SRB,0
2012-03-07,2012,1,03,USA,USA,CONCACAF,772,27,#4DA3FF,USA,0
2012-03-07,2012,1,03,Slovenia,SVN,UEFA,765,28,#D1E345,SVN,0
2012-03-07,2012,1,03,Czech Republic,CZE,UEFA,762,29,#2F80ED,CZE,0
2012-03-07,2012,1,03,Korea Republic,KOR,AFC,751,30,#9EE345,KOR,0
2012-03-07,2012,1,03,Colombia,COL,CONMEBOL,748,31,#FFD84D,COL,0
2012-03-07,2012,1,03,Turkey,TUR,UEFA,747,32,#B145E3,TUR,0
2012-03-07,2012,1,03,Japan,JPN,AFC,740,33,#455AE3,JPN,0
2012-03-07,2012,1,03,Peru,PER,CONMEBOL,720,34,#7C45E3,PER,0
2012-03-07,2012,1,03,Algeria,ALG,CAF,710,35,#8FE345,ALG,0
2012-03-07,2012,1,03,Slovakia,SVK,UEFA,710,35,#D9E345,SVK,0
2012-03-07,2012,1,03,Hungary,HUN,UEFA,658,37,#8745E3,HUN,0
2012-03-07,2012,1,03,Israel,ISR,UEFA,651,38,#99E345,ISR,0
2012-03-07,2012,1,03,Ecuador,ECU,CONMEBOL,648,39,#C6E345,ECU,0
2012-03-07,2012,1,03,Belgium,BEL,UEFA,642,40,#FFE15A,BEL,0
2012-04-11,2012,2,04,Spain,ESP,UEFA,1442,1,#FF4B3E,ESP,1
2012-04-11,2012,2,04,Germany,GER,UEFA,1345,2,#FFCC33,GER,4
2012-04-11,2012,2,04,Uruguay,URU,CONMEBOL,1309,3,#77C8FF,URU,2
2012-04-11,2012,2,04,Netherlands,NED,UEFA,1207,4,#FF8A3D,NED,0
2012-04-11,2012,2,04,Portugal,POR,UEFA,1190,5,#34D399,POR,0
2012-04-11,2012,2,04,Brazil,BRA,CONMEBOL,1165,6,#FFE45C,BRA,5
2012-04-11,2012,2,04,England,ENG,UEFA,1132,7,#F7F7F7,ENG,1
2012-04-11,2012,2,04,Croatia,CRO,UEFA,1114,8,#FF5D5D,CRO,0
2012-04-11,2012,2,04,Denmark,DEN,UEFA,1069,9,#5245E3,DEN,0
2012-04-11,2012,2,04,Argentina,ARG,CONMEBOL,1066,10,#6EC6FF,ARG,3
2012-04-11,2012,2,04,Russia,RUS,UEFA,1049,11,#45E3AE,RUS,0
2012-04-11,2012,2,04,Italy,ITA,UEFA,1041,12,#31D07D,ITA,4
2012-04-11,2012,2,04,Chile,CHI,CONMEBOL,967,13,#8FE345,CHI,0
2012-04-11,2012,2,04,Greece,GRE,UEFA,961,14,#B445E3,GRE,0
2012-04-11,2012,2,04,Côte d'Ivoire,CIV,CAF,951,15,#45E36F,CIV,0
2012-04-11,2012,2,04,France,FRA,UEFA,938,16,#4D7CFF,FRA,2
2012-04-11,2012,2,04,Sweden,SWE,UEFA,931,17,#97E345,SWE,0
2012-04-11,2012,2,04,Republic of Ireland,IRL,UEFA,891,18,#E3CB45,IRL,0
2012-04-11,2012,2,04,Switzerland,SUI,UEFA,891,18,#E39745,SUI,0
2012-04-11,2012,2,04,Mexico,MEX,CONCACAF,868,20,#20C997,MEX,0
2012-04-11,2012,2,04,Australia,AUS,AFC,862,21,#E38145,AUS,0
2012-04-11,2012,2,04,Ghana,GHA,CAF,816,22,#E34599,GHA,0
2012-04-11,2012,2,04,Colombia,COL,CONMEBOL,815,23,#FFD84D,COL,0
2012-04-11,2012,2,04,Norway,NOR,UEFA,805,24,#97E345,NOR,0
2012-04-11,2012,2,04,Paraguay,PAR,CONMEBOL,803,25,#45E372,PAR,0
2012-04-11,2012,2,04,Czech Republic,CZE,UEFA,798,26,#2F80ED,CZE,0
2012-04-11,2012,2,04,Bosnia and Herzegovina,BIH,UEFA,792,27,#4745E3,BIH,0
2012-04-11,2012,2,04,Slovenia,SVN,UEFA,781,28,#D1E345,SVN,0
2012-04-11,2012,2,04,USA,USA,CONCACAF,779,29,#4DA3FF,USA,0
2012-04-11,2012,2,04,Japan,JPN,AFC,753,30,#455AE3,JPN,0
2012-04-11,2012,2,04,Korea Republic,KOR,AFC,746,31,#9EE345,KOR,0
2012-04-11,2012,2,04,Serbia,SRB,UEFA,725,32,#CB45E3,SRB,0
2012-04-11,2012,2,04,Turkey,TUR,UEFA,720,33,#B145E3,TUR,0
2012-04-11,2012,2,04,Peru,PER,CONMEBOL,719,34,#7C45E3,PER,0
2012-04-11,2012,2,04,Slovakia,SVK,UEFA,716,35,#D9E345,SVK,0
2012-04-11,2012,2,04,Hungary,HUN,UEFA,692,36,#8745E3,HUN,0
2012-04-11,2012,2,04,Ecuador,ECU,CONMEBOL,673,37,#C6E345,ECU,0
2012-04-11,2012,2,04,Algeria,ALG,CAF,667,38,#8FE345,ALG,0
2012-04-11,2012,2,04,Mali,MLI,CAF,656,39,#6AE345,MLI,0
2012-04-11,2012,2,04,Zambia,ZAM,CAF,640,40,#E37F45,ZAM,0
2012-05-09,2012,2,05,Spain,ESP,UEFA,1442,1,#FF4B3E,ESP,1
2012-05-09,2012,2,05,Germany,GER,UEFA,1345,2,#FFCC33,GER,4
2012-05-09,2012,2,05,Uruguay,URU,CONMEBOL,1309,3,#77C8FF,URU,2
2012-05-09,2012,2,05,Netherlands,NED,UEFA,1207,4,#FF8A3D,NED,0
2012-05-09,2012,2,05,Portugal,POR,UEFA,1190,5,#34D399,POR,0
2012-05-09,2012,2,05,Brazil,BRA,CONMEBOL,1165,6,#FFE45C,BRA,5
2012-05-09,2012,2,05,England,ENG,UEFA,1132,7,#F7F7F7,ENG,1
2012-05-09,2012,2,05,Croatia,CRO,UEFA,1114,8,#FF5D5D,CRO,0
2012-05-09,2012,2,05,Argentina,ARG,CONMEBOL,1076,9,#6EC6FF,ARG,3
2012-05-09,2012,2,05,Denmark,DEN,UEFA,1069,10,#5245E3,DEN,0
2012-05-09,2012,2,05,Russia,RUS,UEFA,1049,11,#45E3AE,RUS,0
